tick_ts_utc,timeframe,candle_open_time,vol_pred,vol_decile,ohlcv_btc_open,ohlcv_btc_high,ohlcv_btc_low,ohlcv_btc_close,ohlcv_btc_volume,ohlcv_btc_quote_volume,ohlcv_btc_num_trades,ohlcv_btc_taker_buy_vol,ohlcv_btc_taker_buy_qvol,ohlcv_eth_open,ohlcv_eth_high,ohlcv_eth_low,ohlcv_eth_close,ohlcv_eth_volume,ohlcv_eth_quote_volume,ohlcv_eth_num_trades,ohlcv_eth_taker_buy_vol,ohlcv_eth_taker_buy_qvol,ohlcv_btc_futures_close,ohlcv_btc_mark_price,ohlcv_btc_index_price,ohlcv_btc_spot_perp_spread,ohlcv_eth_rel_strength,ret_log_return,ret_arith_return,ret_return_3,ret_return_6,ret_return_12,ret_return_24,ret_return_96,ret_candle_body,ret_upper_shadow,ret_lower_shadow,ret_range_pct,ret_close_in_range,ret_body_to_range,ret_green,ret_red,ret_vwap,ret_close_to_vwap,ret_vwap_slope,ret_log_volume,ret_log_quote_volume,ret_volume_return,ret_vol_adj_return,ta_rsi_14,ta_rsi_7,ta_stoch_rsi_k,ta_stoch_rsi_d,ta_macd_line,ta_macd_hist,ta_macd_signal,ta_roc_12,ta_williams_r_14,ta_cci_20,ta_momentum_10,ta_tsi,ta_ema_8,ta_ema_21,ta_ema_50,ta_ema_100,ta_ema_200,ta_sma_20,ta_sma_50,ta_sma_200,ta_ema_cross_8_21,ta_ema_cross_21_50,ta_ema_cross_50_200,ta_close_above_ema_21,ta_close_above_ema_200,ta_adx_14,ta_plus_di_14,ta_minus_di_14,ta_aroon_up_25,ta_aroon_down_25,ta_aroon_osc_25,ta_supertrend_dir,ta_supertrend_dist,ta_atr_14,ta_atr_pct,ta_rolling_vol_12,ta_rolling_vol_24,ta_rolling_vol_96,ta_bb_lower,ta_bb_middle,ta_bb_upper,ta_bb_width,ta_bb_pctb,ta_bb_squeeze,ta_keltner_upper,ta_keltner_lower,ta_keltner_width,ta_donchian_high_20,ta_donchian_low_20,ta_donchian_width_20,ta_realized_vol_1h,ta_realized_vol_4h,ta_realized_vol_1d,ta_obv,ta_obv_slope_5,ta_mfi_14,ta_ad_line,ta_chaikin_mf_20,ta_vwap_deviation,ta_vol_sma_ratio,ta_vol_zscore,ta_vol_percentile_96,ta_taker_buy_ratio,ta_taker_sell_ratio,ta_buy_sell_delta,ta_swing_high_96,ta_swing_low_96,ta_fib_236_dist,ta_fib_382_dist,ta_fib_500_dist,ta_fib_618_dist,ta_fib_786_dist,ta_dist_prev_high_1d,ta_dist_prev_low_1d,ta_dist_prev_close_1d,ta_dist_weekly_open,ta_dist_monthly_open,ta_tenkan_sen,ta_kijun_sen,ta_senkou_a,ta_senkou_b,ta_chikou_span,ta_chikou_dist,ta_cloud_width,ta_price_above_cloud,ta_higher_high,ta_lower_low,ta_bos_up,ta_bos_down,ta_dist_last_swing_high,ta_dist_last_swing_low,ta_local_support_dist,ta_local_resistance_dist,ta_trend_slope_20,ta_trend_slope_50,vp_poc_price_4h,vp_poc_dist_4h,vp_skew_4h,vp_hva_upper_dist_4h,vp_hva_lower_dist_4h,vp_value_area_width_4h,vp_inside_value_area_4h,vp_dist_high_vol_node_4h,vp_dist_low_vol_node_4h,vp_poc_price_12h,vp_poc_dist_12h,vp_skew_12h,vp_hva_upper_dist_12h,vp_hva_lower_dist_12h,vp_value_area_width_12h,vp_inside_value_area_12h,vp_dist_high_vol_node_12h,vp_dist_low_vol_node_12h,vp_poc_price_1d,vp_poc_dist_1d,vp_skew_1d,vp_hva_upper_dist_1d,vp_hva_lower_dist_1d,vp_value_area_width_1d,vp_inside_value_area_1d,vp_dist_high_vol_node_1d,vp_dist_low_vol_node_1d,vp_poc_price_3d,vp_poc_dist_3d,vp_skew_3d,vp_hva_upper_dist_3d,vp_hva_lower_dist_3d,vp_value_area_width_3d,vp_inside_value_area_3d,vp_dist_high_vol_node_3d,vp_dist_low_vol_node_3d,vp_poc_price_7d,vp_poc_dist_7d,vp_skew_7d,vp_hva_upper_dist_7d,vp_hva_lower_dist_7d,vp_value_area_width_7d,vp_inside_value_area_7d,vp_dist_high_vol_node_7d,vp_dist_low_vol_node_7d,lag_ret_log_return_1,lag_ret_log_return_2,lag_ret_log_return_3,lag_ret_log_return_4,lag_ret_log_return_8,lag_ret_log_return_16,lag_ret_log_return_32,roll_ret_log_return_mean_4,roll_ret_log_return_std_4,roll_ret_log_return_min_4,roll_ret_log_return_max_4,roll_ret_log_return_zscore_4,roll_ret_log_return_pctile_4,roll_ret_log_return_mean_12,roll_ret_log_return_std_12,roll_ret_log_return_min_12,roll_ret_log_return_max_12,roll_ret_log_return_zscore_12,roll_ret_log_return_pctile_12,roll_ret_log_return_mean_24,roll_ret_log_return_std_24,roll_ret_log_return_min_24,roll_ret_log_return_max_24,roll_ret_log_return_zscore_24,roll_ret_log_return_pctile_24,roll_ret_log_return_mean_96,roll_ret_log_return_std_96,roll_ret_log_return_min_96,roll_ret_log_return_max_96,roll_ret_log_return_zscore_96,roll_ret_log_return_pctile_96,lag_ret_range_pct_1,lag_ret_range_pct_2,lag_ret_range_pct_3,lag_ret_range_pct_4,lag_ret_range_pct_8,lag_ret_range_pct_16,lag_ret_range_pct_32,roll_ret_range_pct_mean_4,roll_ret_range_pct_std_4,roll_ret_range_pct_min_4,roll_ret_range_pct_max_4,roll_ret_range_pct_zscore_4,roll_ret_range_pct_pctile_4,roll_ret_range_pct_mean_12,roll_ret_range_pct_std_12,roll_ret_range_pct_min_12,roll_ret_range_pct_max_12,roll_ret_range_pct_zscore_12,roll_ret_range_pct_pctile_12,roll_ret_range_pct_mean_24,roll_ret_range_pct_std_24,roll_ret_range_pct_min_24,roll_ret_range_pct_max_24,roll_ret_range_pct_zscore_24,roll_ret_range_pct_pctile_24,roll_ret_range_pct_mean_96,roll_ret_range_pct_std_96,roll_ret_range_pct_min_96,roll_ret_range_pct_max_96,roll_ret_range_pct_zscore_96,roll_ret_range_pct_pctile_96,lag_ohlcv_btc_volume_1,lag_ohlcv_btc_volume_2,lag_ohlcv_btc_volume_3,lag_ohlcv_btc_volume_4,lag_ohlcv_btc_volume_8,lag_ohlcv_btc_volume_16,lag_ohlcv_btc_volume_32,roll_ohlcv_btc_volume_mean_4,roll_ohlcv_btc_volume_std_4,roll_ohlcv_btc_volume_min_4,roll_ohlcv_btc_volume_max_4,roll_ohlcv_btc_volume_zscore_4,roll_ohlcv_btc_volume_pctile_4,roll_ohlcv_btc_volume_mean_12,roll_ohlcv_btc_volume_std_12,roll_ohlcv_btc_volume_min_12,roll_ohlcv_btc_volume_max_12,roll_ohlcv_btc_volume_zscore_12,roll_ohlcv_btc_volume_pctile_12,roll_ohlcv_btc_volume_mean_24,roll_ohlcv_btc_volume_std_24,roll_ohlcv_btc_volume_min_24,roll_ohlcv_btc_volume_max_24,roll_ohlcv_btc_volume_zscore_24,roll_ohlcv_btc_volume_pctile_24,roll_ohlcv_btc_volume_mean_96,roll_ohlcv_btc_volume_std_96,roll_ohlcv_btc_volume_min_96,roll_ohlcv_btc_volume_max_96,roll_ohlcv_btc_volume_zscore_96,roll_ohlcv_btc_volume_pctile_96,lag_ta_rsi_14_1,lag_ta_rsi_14_2,lag_ta_rsi_14_3,lag_ta_rsi_14_4,lag_ta_rsi_14_8,lag_ta_rsi_14_16,lag_ta_rsi_14_32,roll_ta_rsi_14_mean_4,roll_ta_rsi_14_std_4,roll_ta_rsi_14_min_4,roll_ta_rsi_14_max_4,roll_ta_rsi_14_zscore_4,roll_ta_rsi_14_pctile_4,roll_ta_rsi_14_mean_12,roll_ta_rsi_14_std_12,roll_ta_rsi_14_min_12,roll_ta_rsi_14_max_12,roll_ta_rsi_14_zscore_12,roll_ta_rsi_14_pctile_12,roll_ta_rsi_14_mean_24,roll_ta_rsi_14_std_24,roll_ta_rsi_14_min_24,roll_ta_rsi_14_max_24,roll_ta_rsi_14_zscore_24,roll_ta_rsi_14_pctile_24,roll_ta_rsi_14_mean_96,roll_ta_rsi_14_std_96,roll_ta_rsi_14_min_96,roll_ta_rsi_14_max_96,roll_ta_rsi_14_zscore_96,roll_ta_rsi_14_pctile_96,lag_ta_taker_buy_ratio_1,lag_ta_taker_buy_ratio_2,lag_ta_taker_buy_ratio_3,lag_ta_taker_buy_ratio_4,lag_ta_taker_buy_ratio_8,lag_ta_taker_buy_ratio_16,lag_ta_taker_buy_ratio_32,roll_ta_taker_buy_ratio_mean_4,roll_ta_taker_buy_ratio_std_4,roll_ta_taker_buy_ratio_min_4,roll_ta_taker_buy_ratio_max_4,roll_ta_taker_buy_ratio_zscore_4,roll_ta_taker_buy_ratio_pctile_4,roll_ta_taker_buy_ratio_mean_12,roll_ta_taker_buy_ratio_std_12,roll_ta_taker_buy_ratio_min_12,roll_ta_taker_buy_ratio_max_12,roll_ta_taker_buy_ratio_zscore_12,roll_ta_taker_buy_ratio_pctile_12,roll_ta_taker_buy_ratio_mean_24,roll_ta_taker_buy_ratio_std_24,roll_ta_taker_buy_ratio_min_24,roll_ta_taker_buy_ratio_max_24,roll_ta_taker_buy_ratio_zscore_24,roll_ta_taker_buy_ratio_pctile_24,roll_ta_taker_buy_ratio_mean_96,roll_ta_taker_buy_ratio_std_96,roll_ta_taker_buy_ratio_min_96,roll_ta_taker_buy_ratio_max_96,roll_ta_taker_buy_ratio_zscore_96,roll_ta_taker_buy_ratio_pctile_96,inter_logret_x_volume,inter_logret_minus_ethrelstr,cal_hour,cal_day_of_week,cal_weekend,cal_month,cal_quarter,cal_day_of_month,cal_is_us_session,cal_is_asia_session,cal_is_europe_session,cal_hour_sin,cal_hour_cos,cal_dow_sin,cal_dow_cos,sent_fear_greed,sent_fg_change_1d,sent_fg_change_7d,oc_hashrate,oc_difficulty,oc_tx_count_24h,oc_addresses_24h,ext_spx_close,ext_spx_return_1d,macro_spx_return_1d,ext_ndx_close,ext_ndx_return_1d,macro_ndx_return_1d,ext_rut_close,ext_rut_return_1d,macro_rut_return_1d,ext_vix_close,ext_vix_return_1d,macro_vix_return_1d,ext_move_close,ext_move_return_1d,macro_move_return_1d,ext_nikkei_close,ext_nikkei_return_1d,macro_nikkei_return_1d,ext_hangseng_close,ext_hangseng_return_1d,macro_hangseng_return_1d,ext_gold_close,ext_gold_return_1d,macro_gold_return_1d,ext_silver_close,ext_silver_return_1d,macro_silver_return_1d,ext_oil_close,ext_oil_return_1d,macro_oil_return_1d,ext_copper_close,ext_copper_return_1d,macro_copper_return_1d,sent_fg_extreme_fear,sent_fg_extreme_greed,ext_arkk_close,ext_arkk_return_1d,macro_arkk_return_1d,ext_soxx_close,ext_soxx_return_1d,macro_soxx_return_1d,ext_semi_close,ext_semi_return_1d,macro_semi_return_1d,macro_vix,macro_vix_change_1d,macro_vix_zscore_1y,macro_move,macro_ndx_return_5d,macro_spx_return_5d,macro_growth_value_spread,ext_total_mcap,cx_total_mcap,ext_total2_mcap,cx_total2_mcap,ext_total3_mcap,cx_total3_mcap,ext_btc_dominance,cx_btc_dominance,ext_eth_dominance,cx_eth_dominance,ext_stablecoin_dominance,cx_stablecoin_dominance,ext_stablecoin_mcap,cx_stablecoin_mcap,cx_total_mcap_return_1d,cx_total2_return_1d,cx_total3_return_1d,cx_btc_dom_chg_1d,ext_stablecoin_supply_chg_24h,inter_logret_minus_ndx,cal_overlap_eu_us,cal_fomc_day,cal_cpi_day,cal_nfp_day,cal_pce_day,cal_fomc_week,cal_min_until_macro_event,cal_hours_after_macro_event,cal_funding_near,cal_options_expiry,cal_futures_expiry,cal_daily_close_near,cal_weekly_close_near,cal_monthly_close_near,reg_trend_1d,reg_trend_4h,reg_bull_score,reg_bear_score,reg_trend_strength,reg_atr_pctile_1y,reg_realized_vol_pctile_1y,reg_vol_low,reg_vol_medium,reg_vol_high,reg_vol_expansion,reg_vol_compression,reg_spread_regime,reg_volume_regime,reg_liq_high,reg_liq_low,reg_risk_on,reg_risk_off,reg_equities_up,reg_funding_extreme,der_funding_annualized,der_funding_rate,lag_der_funding_rate_1,lag_der_funding_rate_2,lag_der_funding_rate_3,lag_der_funding_rate_4,lag_der_funding_rate_8,lag_der_funding_rate_16,lag_der_funding_rate_32,roll_der_funding_rate_mean_4,roll_der_funding_rate_std_4,roll_der_funding_rate_min_4,roll_der_funding_rate_max_4,roll_der_funding_rate_zscore_4,roll_der_funding_rate_pctile_4,roll_der_funding_rate_mean_12,roll_der_funding_rate_std_12,roll_der_funding_rate_min_12,roll_der_funding_rate_max_12,roll_der_funding_rate_zscore_12,roll_der_funding_rate_pctile_12,roll_der_funding_rate_mean_24,roll_der_funding_rate_std_24,roll_der_funding_rate_min_24,roll_der_funding_rate_max_24,roll_der_funding_rate_zscore_24,roll_der_funding_rate_pctile_24,roll_der_funding_rate_mean_96,roll_der_funding_rate_std_96,roll_der_funding_rate_min_96,roll_der_funding_rate_max_96,roll_der_funding_rate_zscore_96,roll_der_funding_rate_pctile_96,lag_macro_vix_1,lag_macro_vix_2,lag_macro_vix_3,lag_macro_vix_4,lag_macro_vix_8,lag_macro_vix_16,lag_macro_vix_32,roll_macro_vix_mean_4,roll_macro_vix_std_4,roll_macro_vix_min_4,roll_macro_vix_max_4,roll_macro_vix_zscore_4,roll_macro_vix_pctile_4,roll_macro_vix_mean_12,roll_macro_vix_std_12,roll_macro_vix_min_12,roll_macro_vix_max_12,roll_macro_vix_zscore_12,roll_macro_vix_pctile_12,roll_macro_vix_mean_24,roll_macro_vix_std_24,roll_macro_vix_min_24,roll_macro_vix_max_24,roll_macro_vix_zscore_24,roll_macro_vix_pctile_24,roll_macro_vix_mean_96,roll_macro_vix_std_96,roll_macro_vix_min_96,roll_macro_vix_max_96,roll_macro_vix_zscore_96,roll_macro_vix_pctile_96,lag_macro_ndx_return_1d_1,lag_macro_ndx_return_1d_2,lag_macro_ndx_return_1d_3,lag_macro_ndx_return_1d_4,lag_macro_ndx_return_1d_8,lag_macro_ndx_return_1d_16,lag_macro_ndx_return_1d_32,roll_macro_ndx_return_1d_mean_4,roll_macro_ndx_return_1d_std_4,roll_macro_ndx_return_1d_min_4,roll_macro_ndx_return_1d_max_4,roll_macro_ndx_return_1d_zscore_4,roll_macro_ndx_return_1d_pctile_4,roll_macro_ndx_return_1d_mean_12,roll_macro_ndx_return_1d_std_12,roll_macro_ndx_return_1d_min_12,roll_macro_ndx_return_1d_max_12,roll_macro_ndx_return_1d_zscore_12,roll_macro_ndx_return_1d_pctile_12,roll_macro_ndx_return_1d_mean_24,roll_macro_ndx_return_1d_std_24,roll_macro_ndx_return_1d_min_24,roll_macro_ndx_return_1d_max_24,roll_macro_ndx_return_1d_zscore_24,roll_macro_ndx_return_1d_pctile_24,roll_macro_ndx_return_1d_mean_96,roll_macro_ndx_return_1d_std_96,roll_macro_ndx_return_1d_min_96,roll_macro_ndx_return_1d_max_96,roll_macro_ndx_return_1d_zscore_96,roll_macro_ndx_return_1d_pctile_96,inter_logret_x_funding
2026-06-18T17:02:54.693487+00:00,4h,2026-06-18T16:45:00,0.0149408525679349,5,62635.63,62736.0,62542.17,62603.71,178.92688317,11201486.70517856,0.0,0.0,0.0,1684.84,1687.1,1681.61,1684.68,1481.1477885,2495260.05633018,0.0,0.0,0.0,,,,,0.0004146495896257,-0.0005097439940389,-0.0005096140966411,0.0006570458898167,-0.0088819543949263,-0.0205960666883768,-0.0224334715390845,-0.04990456135274,-0.0005096140966411,0.001603259615125,0.0009830088344604,0.0030961423851717,0.3174947118609106,0.1646803900324922,0.0,1.0,62627.293333333335,-0.0003767082387503,191.1399999999921,5.192550563755658,16.231557158263605,0.9197456471564068,-0.1441560410951879,29.101221532722104,28.892732120216944,33.28194675112343,24.012062511254346,-415.3193200701062,-111.1726163853819,-304.1467036847243,-2.038541637489921,-81.41621534233279,,-1128.300000000003,-42.40259181658528,62802.62538920717,63294.06569191734,63746.40648421325,64164.8921943516,64641.19197767374,63488.842500000006,63841.6666,64882.230950000005,-0.0078500188361068,-0.007225463032397,-0.0142928509102813,0.0,0.0,36.13348864139719,,,40.0,84.0,-44.0,-1.0,-0.0150414151067429,305.4302308469003,0.0048787880278485,0.0035360571098253,0.0031427927819548,0.0031926669082056,62104.52335493031,63488.842500000006,64873.1616450697,0.0436082653442515,0.1803004194688637,0.0,63832.87387146751,62702.4988739534,0.0178665455040518,64382.31,62212.88,0.0346533775713931,0.0047355891343452,0.0140722552904354,0.0312816193750916,,-522.2202617900002,25.930904693708364,,-0.3710475824022877,-0.0101535661118725,1.1848291326531395,0.8503495794581766,0.8958333333333334,0.0,1.0,-1.0,66144.0,62212.88,-0.0085763977885655,-0.0177442812893995,-0.025153940557197,-0.0325635998249944,-0.0431129452232143,-0.0603846002097958,-0.0199238990788245,-0.0294284476111719,-0.0111546104855447,,63399.515,64298.44499999999,65308.4075,65877.94,65047.01,-0.0390280384341439,0.0090974240983481,0.0,1.0,0.0,0.0,0.0,-0.0284104568243639,-0.0162330635037444,0.0096433581971419,0.0063301360254847,-0.0017009601113709,-0.000361440196418,62445.51226666667,0.0025269705794325,-0.495000000000004,0.021990187695479,0.0025269705794325,0.024579269365462,1.0,0.0025269705794325,0.0022279808443725,62446.49565000001,0.0025112625114388,-0.4950000000000006,0.0272252658828047,0.0025112625114388,0.0298113926269614,1.0,0.0025112625114388,0.0021808566403917,64264.99386666667,-0.0265365082463431,0.0150000000000006,0.0497934387594602,0.0023928443431439,0.0508372402572951,1.0,-0.0265365082463431,0.0012583599278699,65737.57198333334,-0.0500587262852847,0.2050000000000005,0.0672631150773652,0.0023024569949606,0.0662492204778135,1.0,-0.0500587262852847,-0.0006896106210533,65722.20983333333,-0.0498133390710123,0.194999999999999,0.072674763737378,0.0027679376616284,0.0718629670544731,1.0,-0.0498133390710123,-0.000280252293887,0.0018441011504126,-0.000677311266557,0.0043572851272184,-0.0064861632426556,-0.0009003891289669,0.002011687263753,-0.0018329060831003,0.0012535827542587,0.0023677945671726,-0.000677311266557,0.0043572851272184,-0.7447127266633236,0.5,-0.001716338890698,0.0035360571098253,-0.0074101221693059,0.0043572851272184,0.341226077290012,0.6666666666666666,-0.0009347279807951,0.0031427927819548,-0.0074101221693059,0.0043572851272184,0.135224946804138,0.5,-0.0005198391807577,0.0031926669082056,-0.0139512150308718,0.0096463692173092,0.0031619918422585,0.4583333333333333,0.0040981466938225,0.0041001128754645,0.0062852257235514,0.0095057711776002,0.0064329694903488,0.0024896896588077,0.002443732522424,0.0043949069195025,0.0013459896800646,0.0030961423851717,0.0062852257235514,-0.964914184385418,0.25,0.0061809715982804,0.0023514510460574,0.0030961423851717,0.0110997653435822,-1.3118832383437726,0.0833333333333333,0.0047433902294575,0.0025230649364715,0.0018027433497391,0.0110997653435822,-0.6528757228854185,0.3333333333333333,0.0040017381634901,0.0030515635169271,0.0011861953296429,0.0199198851692535,-0.2967645186787006,0.5104166666666666,93.20343215,140.78928911,169.08111919,464.78864085,111.0707893,76.8470737,18.05036859,145.50018090499995,38.42979532672116,93.20343215,178.92688317,0.8698121335493466,1.0,194.3023579325,123.04544844881308,56.73072512,464.78864085,-0.1249576880439927,0.75,134.82638946833333,107.79028535455431,36.4046401,464.78864085,0.4091323587891712,0.875,92.93275892218747,101.12796704457244,10.77150798,464.78864085,0.8503495794581766,0.8958333333333334,29.54550425930368,25.73954571117413,26.22237411569857,16.931115510929203,38.91255379357846,59.00480111020634,54.15851370079155,27.652161404724623,1.948239624432486,25.73954571117413,29.54550425930368,0.7437792096131838,0.75,30.0911049375728,7.475607684214216,16.931115510929203,40.62586359420186,-0.1324151087999134,0.5,38.56018329474554,11.64583091840098,16.931115510929203,59.63558286964761,-0.8122187097081943,0.25,43.52329726049524,10.250371344648986,16.931115510929203,65.5558914213841,-1.4069808051687718,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0.0,0.0,0.0,0.0,,0.5416666666666666,0.0,0.0,0.0,0.0,,0.5208333333333334,0.0,0.0,0.0,0.0,,0.5052083333333334,-0.0912069040680098,-0.0009243935836646,16.0,3.0,0.0,6.0,2.0,18.0,1.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,15.0,-7.0,3.0,819778932.0320016,124932866006548.0,601375.0,474545.0,7479.06982421875,0.0079472952906829,0.0079472952906829,26285.25,0.0101296320898529,0.0101296320898529,2956.765625,0.013291950181584,0.013291950181584,17.110000610351562,-0.072125807222707,-0.072125807222707,69.36000061035156,-0.0012958436550788,-0.0012958436550788,,,,23924.810546875,-0.0159323403138829,-0.0159323403138829,4248.0,-0.025442176885989,-0.025442176885989,66.18499755859375,-0.063808442365026,-0.063808442365026,73.69999694824219,-0.0402396657174716,-0.0402396657174716,6.406000137329102,-0.0116485396453137,-0.0116485396453137,1.0,0.0,78.94999694824219,0.0058606076824088,0.0058606076824088,634.4970703125,0.0579712386840758,0.0579712386840758,654.1900024414062,0.0484318687712288,0.0484318687712288,17.110000610351562,-1.329999923706055,-0.2991421151601156,69.36000061035156,0.0185416131587117,0.0115264437093447,-0.0030465312601677,2247270643419.6685,2247270643419.6685,990625767482.7438,990625767482.7438,784965398503.068,784965398503.068,0.5591871542560134,0.5591871542560134,0.0915156212189568,0.0915156212189568,0.1159146891148382,0.1159146891148382,260491677988.89343,260491677988.89343,-0.0183419970451222,-0.015546406058315,-0.0140485633041372,-0.0012517933054585,-0.0023797285734331,-0.0106393760838918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
