tick_ts_utc,timeframe,regime,leverage,candle_open_time,candle_close_time,execution_candle_open,btc_close,vol_pred,vol_decile,n_candidates_initial,n_in_band,p_win_max,p_win_min,EV_max,prob_band_min,prob_band_max,decision,reason_no_signal,winner_side,winner_candidate_id,winner_p_win_calibrated,winner_EV_pred,winner_tp_pct,winner_sl_pct,winner_tp_mult,winner_sl_mult,winner_H,winner_p_break_even,winner_edge_over_be,signal_id,position_id,entry_price,entry_price_quality,dry_run,mode
2026-07-01T10:06:52.922843+00:00,4h,bajista,2.0,2026-07-01T09:45:00,2026-07-01T08:00:00+00:00,2026-07-01T08:00:00+00:00,58865.86,0.013826431556946165,5,10,0,0.44805610179901123,0.3820335566997528,-0.0015374909125800984,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:11:50.937140+00:00,15m,bajista,1.0,2026-07-01T09:45:00,2026-07-01T10:00:00+00:00,2026-07-01T10:00:00+00:00,58865.86,0.003091314072028893,5,10,0,0.4506376087665558,0.3067810535430908,-0.0011058358562735248,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:11:50.937140+00:00,1h,bajista,3.0,2026-07-01T09:45:00,2026-07-01T10:00:00+00:00,2026-07-01T10:00:00+00:00,58865.86,0.007103875405083961,5,10,0,0.46715328097343445,0.3679791986942291,-0.0018968150561290405,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:11:50.937140+00:00,4h,bajista,2.0,2026-07-01T09:45:00,2026-07-01T08:00:00+00:00,2026-07-01T08:00:00+00:00,58865.86,0.013826431556946165,5,10,0,0.49909529089927673,0.3861124515533447,-0.0010484087012292223,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:17:23.284373+00:00,15m,bajista,1.0,2026-07-01T10:00:00,2026-07-01T10:15:00+00:00,2026-07-01T10:15:00+00:00,58682.02,0.0031109443986424732,5,10,0,0.45490455627441406,0.3242320716381073,-0.001040958931085422,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:17:23.284373+00:00,1h,bajista,3.0,2026-07-01T10:00:00,2026-07-01T10:00:00+00:00,2026-07-01T10:00:00+00:00,58682.02,0.006741357033311345,5,10,0,0.4487670063972473,0.3679791986942291,-0.0019245760991447932,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:17:23.284373+00:00,4h,bajista,2.0,2026-07-01T10:00:00,2026-07-01T08:00:00+00:00,2026-07-01T08:00:00+00:00,58682.02,0.013829480988336751,5,10,0,0.49909529089927673,0.3861124515533447,-0.0010484087012292223,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:21:55.256758+00:00,15m,bajista,1.0,2026-07-01T10:00:00,2026-07-01T10:15:00+00:00,2026-07-01T10:15:00+00:00,58682.02,0.0031109443986424732,5,10,0,0.45490455627441406,0.3242320716381073,-0.001040958931085422,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:21:55.256758+00:00,1h,bajista,3.0,2026-07-01T10:00:00,2026-07-01T10:00:00+00:00,2026-07-01T10:00:00+00:00,58682.02,0.006741357033311345,5,10,0,0.4487670063972473,0.3679791986942291,-0.0019245760991447932,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:21:55.256758+00:00,4h,bajista,2.0,2026-07-01T10:00:00,2026-07-01T08:00:00+00:00,2026-07-01T08:00:00+00:00,58682.02,0.013829480988336751,5,10,0,0.49909529089927673,0.3861124515533447,-0.0010484087012292223,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:26:53.762416+00:00,15m,bajista,1.0,2026-07-01T10:00:00,2026-07-01T10:15:00+00:00,2026-07-01T10:15:00+00:00,58682.02,0.0031109443986424732,5,10,0,0.45490455627441406,0.3242320716381073,-0.001040958931085422,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:26:53.762416+00:00,1h,bajista,3.0,2026-07-01T10:00:00,2026-07-01T10:00:00+00:00,2026-07-01T10:00:00+00:00,58682.02,0.006741357033311345,5,10,0,0.4487670063972473,0.3679791986942291,-0.0019245760991447932,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:26:53.762416+00:00,4h,bajista,2.0,2026-07-01T10:00:00,2026-07-01T08:00:00+00:00,2026-07-01T08:00:00+00:00,58682.02,0.013829480988336751,5,10,0,0.49909529089927673,0.3861124515533447,-0.0010484087012292223,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:32:05.388204+00:00,15m,bajista,1.0,2026-07-01T10:15:00,2026-07-01T10:30:00+00:00,2026-07-01T10:30:00+00:00,58664.44,0.003031863781885466,4,10,0,0.4560770094394684,0.3067810535430908,-0.0010542467058535867,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:32:05.388204+00:00,1h,bajista,3.0,2026-07-01T10:15:00,2026-07-01T10:00:00+00:00,2026-07-01T10:00:00+00:00,58664.44,0.006892187382786917,5,10,0,0.4487670063972473,0.36270269751548767,-0.00194982386673338,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:32:05.388204+00:00,4h,bajista,2.0,2026-07-01T10:15:00,2026-07-01T08:00:00+00:00,2026-07-01T08:00:00+00:00,58664.44,0.013829743646416997,5,10,0,0.5246478915214539,0.3861124515533447,-0.0008296006712794847,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:36:45.772674+00:00,15m,bajista,1.0,2026-07-01T10:15:00,2026-07-01T10:30:00+00:00,2026-07-01T10:30:00+00:00,58664.44,0.003031863781885466,4,10,0,0.4560770094394684,0.3067810535430908,-0.0010542467058535867,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:36:45.772674+00:00,1h,bajista,3.0,2026-07-01T10:15:00,2026-07-01T10:00:00+00:00,2026-07-01T10:00:00+00:00,58664.44,0.006892187382786917,5,10,0,0.4487670063972473,0.36270269751548767,-0.00194982386673338,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:36:45.772674+00:00,4h,bajista,2.0,2026-07-01T10:15:00,2026-07-01T08:00:00+00:00,2026-07-01T08:00:00+00:00,58664.44,0.013829743646416997,5,10,0,0.5246478915214539,0.3861124515533447,-0.0008296006712794847,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:41:59.098106+00:00,15m,bajista,1.0,2026-07-01T10:15:00,2026-07-01T10:30:00+00:00,2026-07-01T10:30:00+00:00,58664.44,0.003031863781885466,4,10,0,0.4560770094394684,0.3067810535430908,-0.0010542467058535867,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:41:59.098106+00:00,1h,bajista,3.0,2026-07-01T10:15:00,2026-07-01T10:00:00+00:00,2026-07-01T10:00:00+00:00,58664.44,0.006892187382786917,5,10,0,0.4487670063972473,0.36270269751548767,-0.00194982386673338,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:41:59.098106+00:00,4h,bajista,2.0,2026-07-01T10:15:00,2026-07-01T08:00:00+00:00,2026-07-01T08:00:00+00:00,58664.44,0.013829743646416997,5,10,0,0.5246478915214539,0.3861124515533447,-0.0008296006712794847,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:46:46.090801+00:00,15m,bajista,1.0,2026-07-01T10:30:00,2026-07-01T10:45:00+00:00,2026-07-01T10:45:00+00:00,58539.97,0.002976654918224557,4,10,0,0.4560770094394684,0.3067810535430908,-0.0010542467058535867,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:46:46.090801+00:00,4h,bajista,2.0,2026-07-01T10:30:00,2026-07-01T08:00:00+00:00,2026-07-01T08:00:00+00:00,58539.97,0.013831812215624583,5,10,0,0.5246478915214539,0.3861124515533447,-0.0008296006712794847,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:51:55.439918+00:00,15m,bajista,1.0,2026-07-01T10:30:00,2026-07-01T10:45:00+00:00,2026-07-01T10:45:00+00:00,58539.97,0.002976654918224557,4,10,0,0.4560770094394684,0.3067810535430908,-0.0010542467058535867,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:51:55.439918+00:00,4h,bajista,2.0,2026-07-01T10:30:00,2026-07-01T08:00:00+00:00,2026-07-01T08:00:00+00:00,58539.97,0.013831812215624583,5,10,0,0.5246478915214539,0.3861124515533447,-0.0008296006712794847,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:56:47.225623+00:00,15m,bajista,1.0,2026-07-01T10:30:00,2026-07-01T10:45:00+00:00,2026-07-01T10:45:00+00:00,58539.97,0.002976654918224557,4,10,0,0.4560770094394684,0.3067810535430908,-0.0010542467058535867,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T10:56:47.225623+00:00,4h,bajista,2.0,2026-07-01T10:30:00,2026-07-01T08:00:00+00:00,2026-07-01T08:00:00+00:00,58539.97,0.013831812215624583,5,10,0,0.5246478915214539,0.3861124515533447,-0.0008296006712794847,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T11:02:15.152333+00:00,15m,bajista,1.0,2026-07-01T10:45:00,2026-07-01T11:00:00+00:00,2026-07-01T11:00:00+00:00,58577.4,0.0028408074577838537,4,10,0,0.4285714328289032,0.3067810535430908,-0.0013988850895722473,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T11:02:15.152333+00:00,1h,bajista,3.0,2026-07-01T10:45:00,2026-07-01T11:00:00+00:00,2026-07-01T11:00:00+00:00,58577.4,0.0069672607946487004,5,10,0,0.4487670063972473,0.36270269751548767,-0.002015120135325666,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T11:06:44.796879+00:00,15m,bajista,1.0,2026-07-01T10:45:00,2026-07-01T11:00:00+00:00,2026-07-01T11:00:00+00:00,58577.4,0.0028408074577838537,4,10,0,0.4285714328289032,0.3067810535430908,-0.0013988850895722473,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T11:06:44.796879+00:00,1h,bajista,3.0,2026-07-01T10:45:00,2026-07-01T11:00:00+00:00,2026-07-01T11:00:00+00:00,58577.4,0.0069672607946487004,5,10,0,0.4487670063972473,0.36270269751548767,-0.002015120135325666,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T11:11:52.914760+00:00,15m,bajista,1.0,2026-07-01T10:45:00,2026-07-01T11:00:00+00:00,2026-07-01T11:00:00+00:00,58577.4,0.0028408074577838537,4,10,0,0.4285714328289032,0.3067810535430908,-0.0013988850895722473,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T11:11:52.914760+00:00,1h,bajista,3.0,2026-07-01T10:45:00,2026-07-01T11:00:00+00:00,2026-07-01T11:00:00+00:00,58577.4,0.0069672607946487004,5,10,0,0.4487670063972473,0.36270269751548767,-0.002015120135325666,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T11:16:53.176323+00:00,15m,bajista,1.0,2026-07-01T11:00:00,2026-07-01T11:15:00+00:00,2026-07-01T11:15:00+00:00,58627.46,0.0028252299604019176,4,10,0,0.416252076625824,0.3067810535430908,-0.001553243715475507,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T11:16:53.176323+00:00,1h,bajista,3.0,2026-07-01T11:00:00,2026-07-01T11:00:00+00:00,2026-07-01T11:00:00+00:00,58627.46,0.006558687741374874,5,10,0,0.49194955825805664,0.3679791986942291,-0.001370783237428947,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T11:21:56.060634+00:00,15m,bajista,1.0,2026-07-01T11:00:00,2026-07-01T11:15:00+00:00,2026-07-01T11:15:00+00:00,58627.46,0.0028252299604019176,4,10,0,0.416252076625824,0.3067810535430908,-0.001553243715475507,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T11:21:56.060634+00:00,1h,bajista,3.0,2026-07-01T11:00:00,2026-07-01T11:00:00+00:00,2026-07-01T11:00:00+00:00,58627.46,0.006558687741374874,5,10,0,0.49194955825805664,0.3679791986942291,-0.001370783237428947,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T11:26:38.034526+00:00,15m,bajista,1.0,2026-07-01T11:00:00,2026-07-01T11:15:00+00:00,2026-07-01T11:15:00+00:00,58627.46,0.0028252299604019176,4,10,0,0.416252076625824,0.3067810535430908,-0.001553243715475507,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T11:26:38.034526+00:00,1h,bajista,3.0,2026-07-01T11:00:00,2026-07-01T11:00:00+00:00,2026-07-01T11:00:00+00:00,58627.46,0.006558687741374874,5,10,0,0.49194955825805664,0.3679791986942291,-0.001370783237428947,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T11:32:10.416297+00:00,15m,bajista,1.0,2026-07-01T11:15:00,2026-07-01T11:30:00+00:00,2026-07-01T11:30:00+00:00,58615.2,0.0027020026694880243,4,10,0,0.411314994096756,0.3065326511859894,-0.0016151041944319838,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T11:32:10.416297+00:00,1h,bajista,3.0,2026-07-01T11:15:00,2026-07-01T11:00:00+00:00,2026-07-01T11:00:00+00:00,58615.2,0.006584331704046339,5,10,0,0.49194955825805664,0.3679791986942291,-0.001370783237428947,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T11:36:45.960816+00:00,15m,bajista,1.0,2026-07-01T11:15:00,2026-07-01T11:30:00+00:00,2026-07-01T11:30:00+00:00,58615.2,0.0027020026694880243,4,10,0,0.411314994096756,0.3065326511859894,-0.0016151041944319838,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T11:36:45.960816+00:00,1h,bajista,3.0,2026-07-01T11:15:00,2026-07-01T11:00:00+00:00,2026-07-01T11:00:00+00:00,58615.2,0.006584331704046339,5,10,0,0.49194955825805664,0.3679791986942291,-0.001370783237428947,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T11:41:54.384410+00:00,15m,bajista,1.0,2026-07-01T11:15:00,2026-07-01T11:30:00+00:00,2026-07-01T11:30:00+00:00,58615.2,0.0027020026694880243,4,10,0,0.411314994096756,0.3065326511859894,-0.0016151041944319838,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T11:41:54.384410+00:00,1h,bajista,3.0,2026-07-01T11:15:00,2026-07-01T11:00:00+00:00,2026-07-01T11:00:00+00:00,58615.2,0.006584331704046339,5,10,0,0.49194955825805664,0.3679791986942291,-0.001370783237428947,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T11:46:41.493935+00:00,15m,bajista,1.0,2026-07-01T11:30:00,2026-07-01T11:45:00+00:00,2026-07-01T11:45:00+00:00,58602.03,0.0026307994778719196,4,10,0,0.416252076625824,0.3067810535430908,-0.001553243715475507,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T11:51:27.917206+00:00,15m,bajista,1.0,2026-07-01T11:30:00,2026-07-01T11:45:00+00:00,2026-07-01T11:45:00+00:00,58602.03,0.0026307994778719196,4,10,0,0.416252076625824,0.3067810535430908,-0.001553243715475507,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T11:56:20.045078+00:00,15m,bajista,1.0,2026-07-01T11:30:00,2026-07-01T11:45:00+00:00,2026-07-01T11:45:00+00:00,58602.03,0.0026307994778719196,4,10,0,0.416252076625824,0.3067810535430908,-0.001553243715475507,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T12:02:21.080266+00:00,15m,bajista,1.0,2026-07-01T11:45:00,2026-07-01T12:00:00+00:00,2026-07-01T12:00:00+00:00,58536.74,0.0026426139138779428,4,10,0,0.4506376087665558,0.3065326511859894,-0.0011224011126072604,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T12:02:21.080266+00:00,1h,bajista,3.0,2026-07-01T11:45:00,2026-07-01T12:00:00+00:00,2026-07-01T12:00:00+00:00,58536.74,0.006647069970661117,5,10,0,0.5159574747085571,0.3679791986942291,-0.0008614758196784317,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T12:02:21.080266+00:00,4h,bajista,2.0,2026-07-01T11:45:00,2026-07-01T12:00:00+00:00,2026-07-01T12:00:00+00:00,58536.74,0.013833155770452351,5,10,0,0.49909529089927673,0.3861124515533447,-0.0006875857995492049,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T12:06:50.269235+00:00,15m,bajista,1.0,2026-07-01T11:45:00,2026-07-01T12:00:00+00:00,2026-07-01T12:00:00+00:00,58536.74,0.0026426139138779428,4,10,0,0.4506376087665558,0.3065326511859894,-0.0011224011126072604,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T12:06:50.269235+00:00,1h,bajista,3.0,2026-07-01T11:45:00,2026-07-01T12:00:00+00:00,2026-07-01T12:00:00+00:00,58536.74,0.006647069970661117,5,10,0,0.5159574747085571,0.3679791986942291,-0.0008614758196784317,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T12:06:50.269235+00:00,4h,bajista,2.0,2026-07-01T11:45:00,2026-07-01T12:00:00+00:00,2026-07-01T12:00:00+00:00,58536.74,0.013833155770452351,5,10,0,0.49909529089927673,0.3861124515533447,-0.0006875857995492049,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T12:11:48.163026+00:00,15m,bajista,1.0,2026-07-01T11:45:00,2026-07-01T12:00:00+00:00,2026-07-01T12:00:00+00:00,58536.74,0.0026426139138779428,4,10,0,0.4506376087665558,0.3065326511859894,-0.0011224011126072604,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T12:11:48.163026+00:00,1h,bajista,3.0,2026-07-01T11:45:00,2026-07-01T12:00:00+00:00,2026-07-01T12:00:00+00:00,58536.74,0.006647069970661117,5,10,0,0.5159574747085571,0.3679791986942291,-0.0008614758196784317,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T12:11:48.163026+00:00,4h,bajista,2.0,2026-07-01T11:45:00,2026-07-01T12:00:00+00:00,2026-07-01T12:00:00+00:00,58536.74,0.013833155770452351,5,10,0,0.49909529089927673,0.3861124515533447,-0.0006875857995492049,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T12:16:49.728227+00:00,15m,bajista,1.0,2026-07-01T12:00:00,2026-07-01T12:15:00+00:00,2026-07-01T12:15:00+00:00,58371.63,0.0028683372634967694,4,10,0,0.4164425730705261,0.2693069279193878,-0.001550856839979827,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T12:16:49.728227+00:00,1h,bajista,3.0,2026-07-01T12:00:00,2026-07-01T12:00:00+00:00,2026-07-01T12:00:00+00:00,58371.63,0.00649141655296726,5,10,1,0.55206698179245,0.3679791986942291,-9.544350500174438e-05,0.55,1.0,YES,,long,283,0.55206698179245,-9.544350500174438e-05,0.0106070724379728,0.0106070724379728,1.5,1.5,8,0.5565660320987372,-0.004499050306287278,BTCUSDT|1h|20260701T120000Z|long|283,a6bc3182f8ca,58436.03,ticker_coinbase,False,closed_candle_only
2026-07-01T12:16:49.728227+00:00,4h,bajista,2.0,2026-07-01T12:00:00,2026-07-01T12:00:00+00:00,2026-07-01T12:00:00+00:00,58371.63,0.012993092809814191,4,10,0,0.5246478915214539,0.3861124515533447,-0.0004310662861053635,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T12:21:58.292260+00:00,15m,bajista,1.0,2026-07-01T12:00:00,2026-07-01T12:15:00+00:00,2026-07-01T12:15:00+00:00,58371.63,0.0028683372634967694,4,10,0,0.4164425730705261,0.2693069279193878,-0.001550856839979827,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T12:21:58.292260+00:00,1h,bajista,3.0,2026-07-01T12:00:00,2026-07-01T12:00:00+00:00,2026-07-01T12:00:00+00:00,58371.63,0.00649141655296726,5,10,1,0.55206698179245,0.3679791986942291,-9.544350500174438e-05,0.55,1.0,NO,WALLET_AT_MAX_POSITIONS,long,283,0.55206698179245,-9.544350500174438e-05,0.0106070724379728,0.0106070724379728,1.5,1.5,8,0.5565660320987372,-0.004499050306287278,,,,,False,closed_candle_only
2026-07-01T12:21:58.292260+00:00,4h,bajista,2.0,2026-07-01T12:00:00,2026-07-01T12:00:00+00:00,2026-07-01T12:00:00+00:00,58371.63,0.012993092809814191,4,10,0,0.5246478915214539,0.3861124515533447,-0.0004310662861053635,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T12:26:45.217546+00:00,15m,bajista,1.0,2026-07-01T12:00:00,2026-07-01T12:15:00+00:00,2026-07-01T12:15:00+00:00,58371.63,0.0028683372634967694,4,10,0,0.4164425730705261,0.2693069279193878,-0.001550856839979827,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T12:26:45.217546+00:00,1h,bajista,3.0,2026-07-01T12:00:00,2026-07-01T12:00:00+00:00,2026-07-01T12:00:00+00:00,58371.63,0.00649141655296726,5,10,1,0.55206698179245,0.3679791986942291,-9.544350500174438e-05,0.55,1.0,NO,WALLET_AT_MAX_POSITIONS,long,283,0.55206698179245,-9.544350500174438e-05,0.0106070724379728,0.0106070724379728,1.5,1.5,8,0.5565660320987372,-0.004499050306287278,,,,,False,closed_candle_only
2026-07-01T12:26:45.217546+00:00,4h,bajista,2.0,2026-07-01T12:00:00,2026-07-01T12:00:00+00:00,2026-07-01T12:00:00+00:00,58371.63,0.012993092809814191,4,10,0,0.5246478915214539,0.3861124515533447,-0.0004310662861053635,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T12:32:16.152740+00:00,15m,bajista,1.0,2026-07-01T12:15:00,2026-07-01T12:30:00+00:00,2026-07-01T12:30:00+00:00,58473.45,0.0028328118599076813,4,10,0,0.43984392285346985,0.28316327929496765,-0.0012576434498293044,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T12:32:16.152740+00:00,1h,bajista,3.0,2026-07-01T12:15:00,2026-07-01T12:00:00+00:00,2026-07-01T12:00:00+00:00,58473.45,0.00649058525335868,5,10,0,0.5159574747085571,0.3679791986942291,-0.0008614758196784317,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T12:32:16.152740+00:00,4h,bajista,2.0,2026-07-01T12:15:00,2026-07-01T12:00:00+00:00,2026-07-01T12:00:00+00:00,58473.45,0.012992193263634997,4,10,0,0.49909529089927673,0.3820335566997528,-0.0010741206440014674,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T12:36:42.840388+00:00,15m,bajista,1.0,2026-07-01T12:15:00,2026-07-01T12:30:00+00:00,2026-07-01T12:30:00+00:00,58473.45,0.0028328118599076813,4,10,0,0.43984392285346985,0.28316327929496765,-0.0012576434498293044,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T12:36:42.840388+00:00,1h,bajista,3.0,2026-07-01T12:15:00,2026-07-01T12:00:00+00:00,2026-07-01T12:00:00+00:00,58473.45,0.00649058525335868,5,10,0,0.5159574747085571,0.3679791986942291,-0.0008614758196784317,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-07-01T12:36:42.840388+00:00,4h,bajista,2.0,2026-07-01T12:15:00,2026-07-01T12:00:00+00:00,2026-07-01T12:00:00+00:00,58473.45,0.012992193263634997,4,10,0,0.49909529089927673,0.3820335566997528,-0.0010741206440014674,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
